"V1","V2","V3","V4","V5","V6","V7","V8"
299,2578,9.95,4.08333333333333,27.6226025157814,24.8362706137693,19,116
300,2578,9.98333333333333,4.08333333333333,30.3953872518403,26.9704373346186,19,116
301,2578,10.0166666666667,4.08333333333333,33.5268307055161,29.383001889093,19,116
302,2578,10.05,4.08333333333333,37.0555105227969,32.1296227601429,19,116
303,2578,10.0833333333333,4.08333333333333,40.4140248714293,34.8624268269851,19,116
304,2578,10.1166666666667,4.08333333333333,43.1444406049714,37.311849351309,19,116
305,2578,10.15,4.08333333333333,45.3475965219966,39.4080208294496,19,116
306,2578,10.1833333333333,4.08333333333333,47.1016479298904,40.9724351900838,19,116
307,2578,10.2166666666667,4.08333333333333,48.3541507621412,41.9102613216039,19,116
308,2578,10.25,4.08333333333333,48.9004587031122,42.2726190936046,19,116
309,2578,10.2833333333333,4.08333333333333,48.4462992924463,42.1282417269139,19,116
310,2578,10.3166666666667,4.08333333333333,47.0880968717151,41.3561237614001,19,116
311,2578,10.35,4.08333333333333,44.9610163522129,39.7341430664886,19,116
312,2578,10.3833333333333,4.08333333333333,42.2020918648553,37.4043214292364,19,116
313,2578,10.4166666666667,4.08333333333333,39.0990524801029,34.6628675871615,19,116
314,2578,10.45,4.08333333333333,35.6850558992265,31.544915336907,19,116
315,2578,10.4833333333333,4.08333333333333,31.6221637045984,27.7197353552082,19,116
316,2578,10.5166666666667,4.08333333333333,26.5653196667544,23.0366001817818,888,-888
317,2578,10.55,4.08333333333333,20.5274313375506,17.88956749622,888,-888
318,2578,10.5833333333333,4.08333333333333,13.7121137836172,12.3873219567792,104,100
319,2578,10.6166666666667,4.08333333333333,6.2296468289496,6.2838898473003,104,100
320,2578,10.65,4.08333333333333,-1.6583874999861,-0.168620796876603,104,100
321,2578,10.6833333333333,4.08333333333333,-9.602169868569,-6.5125242611194,104,100
322,2578,10.7166666666667,4.08333333333333,-17.350644782758,-12.370586396369,104,100
323,2578,10.75,4.08333333333333,-24.5814751385014,-17.363003348479,104,100
324,2578,10.7833333333333,4.08333333333333,99999,-21.3630037595482,104,100
325,2578,10.8166666666667,4.08333333333333,99999,-24.1616914525386,104,100
326,2578,10.85,4.08333333333333,99999,-25.5691652979336,104,100
327,2578,10.8833333333333,4.08333333333333,99999,-25.7588358775633,104,100
328,2578,10.9166666666667,4.08333333333333,99999,-25.438916655457,104,100
329,2578,10.95,4.08333333333333,99999,-25.4538581382776,104,100
330,2578,10.9833333333333,4.08333333333333,99999,-25.903379470314,104,100
331,2578,11.0166666666667,4.08333333333333,99999,-26.6609710543051,104,100
332,2578,11.05,4.08333333333333,99999,-28.2052951425863,104,100
333,2578,11.0833333333333,4.08333333333333,99999,-31.4364635546908,104,100
334,2578,11.1166666666667,4.08333333333333,99999,-36.4704338636797,104,100
335,2578,11.15,4.08333333333333,99999,-42.3884858641356,104,100
336,2578,11.1833333333333,4.08333333333333,99999,-48.3573493417917,104,100
337,2578,11.2166666666667,4.08333333333333,99999,-54.3947676875405,104,100
338,2578,11.25,4.08333333333333,99999,-60.834233508492,104,100
339,2578,11.2833333333333,4.08333333333333,99999,-67.1600164687236,104,100
340,2578,11.3166666666667,4.08333333333333,99999,-72.7315332967351,104,100
341,2578,11.35,4.08333333333333,99999,-77.7509295858032,104,100
342,2578,11.3833333333333,4.08333333333333,99999,-82.5052383784403,104,100
343,2578,11.4166666666667,4.08333333333333,99999,-86.9421121268088,104,100
344,2578,11.45,4.08333333333333,99999,-90.9507465846541,104,100
345,2578,11.4833333333333,4.08333333333333,99999,-94.3600187756939,888,-888
346,2578,11.5166666666667,4.08333333333333,99999,-97.5093894362462,888,-888
347,2578,11.55,4.08333333333333,99999,-101.010402520888,19,116
348,2578,11.5833333333333,4.08333333333333,99999,-104.77381827929,19,116
349,2578,11.6166666666667,4.08333333333333,99999,-108.488386929496,19,116
350,2578,11.65,4.08333333333333,99999,-112.09410688578,19,116
351,2578,11.6833333333333,4.08333333333333,99999,-115.793482370766,19,116
352,2578,11.7166666666667,4.08333333333333,99999,-119.69240790643,19,116
353,2578,11.75,4.08333333333333,99999,-123.51910716645,19,116
354,2578,11.7833333333333,4.08333333333333,99999,-127.152207579265,19,116
355,2578,11.8166666666667,4.08333333333333,99999,-131.247445888952,19,116
356,2578,11.85,4.08333333333333,99999,-136.77150217686,19,116
357,2578,11.8833333333333,4.08333333333333,99999,-143.706017866506,19,116
358,2578,11.9166666666667,4.08333333333333,99999,-151.19979758723,19,116
359,2578,11.95,4.08333333333333,99999,-158.550371992202,19,116
360,2578,11.9833333333333,4.08333333333333,99999,-165.889011635563,19,116
361,2578,12.0166666666667,4.08333333333333,99999,-173.586138167488,19,116
362,2578,12.05,4.08333333333333,99999,-180.43668707055,19,116
363,2578,12.0833333333333,4.08333333333333,99999,-184.05675537214,19,116
364,2578,12.1166666666667,4.08333333333333,99999,-182.600968237836,19,116
365,2578,12.15,4.08333333333333,99999,-175.198915626223,19,116
366,2578,12.1833333333333,4.08333333333333,99999,-162.663719686281,19,116
367,2578,12.2166666666667,4.08333333333333,99999,-146.844008625799,19,116
368,2578,12.25,4.08333333333333,99999,-129.29039802099,19,116
369,2578,12.2833333333333,4.08333333333333,99999,-111.246081444352,19,116
370,2578,12.3166666666667,4.08333333333333,99999,-93.538065153472,19,116
371,2578,12.35,4.08333333333333,99999,-76.756574784024,19,116
372,2578,12.3833333333333,4.08333333333333,99999,-61.404736635221,19,116
373,2578,12.4166666666667,4.08333333333333,99999,-47.651177180413,19,116
374,2578,12.45,4.08333333333333,99999,-35.518957218013,19,116
375,2578,12.4833333333333,4.08333333333333,99999,-25.006831342472,19,116
376,2578,12.5166666666667,4.08333333333333,99999,-16.046920382731,19,116
377,2578,12.55,4.08333333333333,99999,-8.57705069301898,19,116
378,2578,12.5833333333333,4.08333333333333,99999,-2.390611487087,19,116
379,2578,12.6166666666667,4.08333333333333,99999,2.517365344355,19,116
380,2578,12.65,4.08333333333333,99999,5.58708403945201,19,116
381,2578,12.6833333333333,4.08333333333333,99999,5.612574287679,19,116
382,2578,12.7166666666667,4.08333333333333,99999,2.13537204086398,19,116
383,2578,12.75,4.08333333333333,99999,-3.12837826769399,19,116
384,2578,12.7833333333333,4.08333333333333,99999,-9.09016087816099,19,116
385,2578,12.8166666666667,4.08333333333333,99999,-15.851915043439,19,116
386,2578,12.85,4.08333333333333,99999,-22.59383352994,19,116
387,2578,12.8833333333333,4.08333333333333,99999,-28.527440004977,19,116
388,2578,12.9166666666667,4.08333333333333,99999,-33.3377743761908,19,116
389,2578,12.95,4.08333333333333,99999,-36.9292920928848,19,116
390,2578,12.9833333333333,4.08333333333333,99999,-39.8145952877857,19,116
391,2578,13.0166666666667,4.08333333333333,99999,-41.9517736208852,19,116
392,2578,13.05,4.08333333333333,99999,-42.6536935700436,19,116
393,2578,13.0833333333333,4.08333333333333,99999,-42.2856474873445,19,116
394,2578,13.1166666666667,4.08333333333333,99999,-41.7146622307433,19,116
395,2578,13.15,4.08333333333333,99999,-41.1639512949209,19,116
396,2578,13.1833333333333,4.08333333333333,99999,-40.106534510317,19,116
397,2578,13.2166666666667,4.08333333333333,99999,-38.3210366903541,19,116
398,2578,13.25,4.08333333333333,99999,-36.4943867267356,19,116
399,2578,13.2833333333333,4.08333333333333,99999,-35.1895763980089,19,116
400,2578,13.3166666666667,4.08333333333333,99999,-33.9127224331626,19,116
401,2578,13.35,4.08333333333333,99999,-31.8905409160971,19,116
402,2578,13.3833333333333,4.08333333333333,99999,-29.4284595480522,19,116
403,2578,13.4166666666667,4.08333333333333,99999,-27.2579838549279,19,116
404,2578,13.45,4.08333333333333,99999,-25.5476645696022,19,116
405,2578,13.4833333333333,4.08333333333333,99999,-23.8768148220695,19,116
406,2578,13.5166666666667,4.08333333333333,99999,-22.1625143375908,19,116
407,2578,13.55,4.08333333333333,99999,-20.959847831483,888,-888
408,2578,13.5833333333333,4.08333333333333,99999,-20.1571816091545,104,100
409,2578,13.6166666666667,4.08333333333333,99999,-19.1335294268044,104,100
410,2578,13.65,4.08333333333333,99999,-17.9039163676905,104,100
411,2578,13.6833333333333,4.08333333333333,99999,-16.7598848922044,104,100
412,2578,13.7166666666667,4.08333333333333,99999,-15.8906298192065,104,100
413,2578,13.75,4.08333333333333,99999,-15.2900266135812,104,100
414,2578,13.7833333333333,4.08333333333333,99999,-14.483911183458,104,100
415,2578,13.8166666666667,4.08333333333333,99999,-13.2632204480041,104,100
416,2578,13.85,4.08333333333333,99999,-12.0604190102089,104,100
417,2578,13.8833333333333,4.08333333333333,99999,-11.2696665118227,104,100
418,2578,13.9166666666667,4.08333333333333,99999,-10.5854498846266,104,100
419,2578,13.95,4.08333333333333,99999,-9.46293926600831,104,100
420,2578,13.9833333333333,4.08333333333333,99999,-8.0176526941798,104,100
421,2578,14.0166666666667,4.08333333333333,99999,-6.6135673497268,104,100
422,2578,14.05,4.08333333333333,99999,-5.1987030269946,104,100
423,2578,14.0833333333333,4.08333333333333,99999,-3.3103238402006,104,100
424,2578,14.1166666666667,4.08333333333333,99999,-0.715089550267699,104,100
425,2578,14.15,4.08333333333333,99999,2.2262946523084,104,100
426,2578,14.1833333333333,4.08333333333333,99999,5.0723663724068,104,100
427,2578,14.2166666666667,4.08333333333333,99999,7.8031024013248,104,100
428,2578,14.25,4.08333333333333,99999,10.5511663968691,104,100
429,2578,14.2833333333333,4.08333333333333,99999,13.0750555390021,104,100
430,2578,14.3166666666667,4.08333333333333,99999,15.2080479812034,104,100
431,2578,14.35,4.08333333333333,99999,17.1983878090961,104,100
432,2578,14.3833333333333,4.08333333333333,99999,19.2354462473834,104,100
433,2578,14.4166666666667,4.08333333333333,99999,21.3434342662987,104,100
434,2578,14.45,4.08333333333333,99999,23.4934887070378,104,100
435,2578,14.4833333333333,4.08333333333333,99999,25.6225349147398,104,100
436,2578,14.5166666666667,4.08333333333333,99999,27.9208142951738,888,-888
437,2578,14.55,4.08333333333333,99999,30.5593069816822,888,-888
438,2578,14.5833333333333,4.08333333333333,99999,33.2013245384595,19,116
439,2578,14.6166666666667,4.08333333333333,99999,35.3351168883538,19,116
440,2578,14.65,4.08333333333333,99999,36.9931362862191,19,116
441,2578,14.6833333333333,4.08333333333333,99999,38.605883091011,19,116
442,2578,14.7166666666667,4.08333333333333,99999,39.6928918749073,19,116
443,2578,14.75,4.08333333333333,99999,39.0827526792253,19,116
444,2578,14.7833333333333,4.08333333333333,99999,36.4941114228129,19,116
270,2577,8.98333333333333,4.11666666666666,32.3883304103145,29.7002033750848,19,116
271,2577,9.01666666666667,4.11666666666666,34.6980639558625,32.3312445256171,19,116
272,2577,9.05,4.11666666666666,36.860924609241,34.8869433003313,19,116
273,2577,9.08333333333333,4.11666666666666,39.5873105889559,37.3087849915813,19,116
274,2577,9.11666666666667,4.11666666666666,42.0840598501038,39.681285206809,19,116
275,2577,9.15,4.11666666666666,43.553951003037,41.5254520181889,19,116
276,2577,9.18333333333333,4.11666666666666,44.234076375547,42.4900111275928,19,116
277,2577,9.21666666666667,4.11666666666666,43.836185134366,42.3313239605814,19,116
278,2577,9.25,4.11666666666666,42.0890825553933,40.6946291567398,19,116
279,2577,9.28333333333333,4.11666666666666,39.0891386495361,37.7528134526081,19,116
280,2577,9.31666666666667,4.11666666666666,35.1658917860521,33.8892391114492,19,116
281,2577,9.35,4.11666666666666,30.5340664920088,29.2777349200091,19,116
282,2577,9.38333333333333,4.11666666666666,25.244955427442,24.0543445602551,19,116
283,2577,9.41666666666667,4.11666666666666,20.0111358100601,18.8840099354925,19,116
284,2577,9.45,4.11666666666666,15.8268461803184,14.6429299620824,19,116
285,2577,9.48333333333333,4.11666666666666,12.6924217875195,11.4618984273314,19,116
286,2577,9.51666666666667,4.11666666666666,10.2541263577016,9.1601697490167,19,116
287,2577,9.55,4.11666666666666,8.5886520610098,7.7454206741436,19,116
288,2577,9.58333333333333,4.11666666666666,7.8236494605827,7.3089862235093,19,116
289,2577,9.61666666666667,4.11666666666666,7.8993970147736,7.7137473654938,19,116
290,2577,9.65,4.11666666666666,8.5035161326408,8.503171795011,19,116
291,2577,9.68333333333333,4.11666666666666,9.0243625174316,9.2287982468894,19,116
292,2577,9.71666666666667,4.11666666666666,9.2854794474104,10.0072040637542,19,116
293,2577,9.75,4.11666666666666,10.0244659700005,11.2295394864094,19,116
294,2577,9.78333333333333,4.11666666666666,12.1014172676282,13.0120177663489,19,116
295,2577,9.81666666666667,4.11666666666666,15.2182667825079,15.289554113942,19,116
296,2577,9.85,4.11666666666666,18.7365328541865,17.8618205472819,19,116
297,2577,9.88333333333333,4.11666666666666,22.1246278252419,20.4716196340314,19,116
298,2577,9.91666666666667,4.11666666666666,25.094873643644,22.9140874182852,19,116
299,2577,9.95,4.11666666666666,27.8857989729818,25.1457285256213,19,116
300,2577,9.98333333333333,4.11666666666666,30.4968685952093,27.180849478016,19,116
301,2577,10.0166666666667,4.11666666666666,32.9730905203912,29.0700580102303,19,116
302,2577,10.05,4.11666666666666,35.5558920182004,31.0809709793743,19,116
303,2577,10.0833333333333,4.11666666666666,38.4236937394819,33.44847975192,19,116
304,2577,10.1166666666667,4.11666666666666,41.3418415716784,35.9631032982988,19,116
305,2577,10.15,4.11666666666666,43.8900182700965,38.236507731548,19,116
306,2577,10.1833333333333,4.11666666666666,45.8527239193087,39.9930343383762,19,116
307,2577,10.2166666666667,4.11666666666666,47.1987587849139,41.1346877731829,19,116
308,2577,10.25,4.11666666666666,47.7773472329267,41.7097609671223,19,116
309,2577,10.2833333333333,4.11666666666666,47.5435973953101,41.8156632210187,19,116
310,2577,10.3166666666667,4.11666666666666,46.6369583744699,41.3305265761788,19,116
311,2577,10.35,4.11666666666666,44.9474728621873,39.9995983704232,19,116
312,2577,10.3833333333333,4.11666666666666,42.5486627398664,37.9493984125548,19,116
313,2577,10.4166666666667,4.11666666666666,39.7706389543898,35.4764891563918,19,116
314,2577,10.45,4.11666666666666,36.6228660093404,32.60605040653,19,116
315,2577,10.4833333333333,4.11666666666666,32.78851504576,29.0480771461663,19,116
316,2577,10.5166666666667,4.11666666666666,28.0260767301263,24.706993046944,19,116
317,2577,10.55,4.11666666666666,22.4325120998069,19.9221025591669,888,-888
318,2577,10.5833333333333,4.11666666666666,16.0443422963798,14.6983900159591,104,100
319,2577,10.6166666666667,4.11666666666666,8.8492764307492,8.820735564958,104,100
320,2577,10.65,4.11666666666666,1.2639588841909,2.6172731150942,104,100
321,2577,10.6833333333333,4.11666666666666,-6.2946089274364,-3.4496551669172,104,100
322,2577,10.7166666666667,4.11666666666666,-13.5359524142724,-9.0017378907246,104,100
323,2577,10.75,4.11666666666666,-20.0213160540923,-13.6761084621075,104,100
324,2577,10.7833333333333,4.11666666666666,99999,-17.403143252422,104,100
325,2577,10.8166666666667,4.11666666666666,99999,-20.0414261312605,104,100
326,2577,10.85,4.11666666666666,99999,-21.3901515332449,104,100
327,2577,10.8833333333333,4.11666666666666,99999,-21.5577163546952,104,100
328,2577,10.9166666666667,4.11666666666666,99999,-21.2069723570161,104,100
329,2577,10.95,4.11666666666666,99999,-21.1610043761374,104,100
330,2577,10.9833333333333,4.11666666666666,99999,-21.5271552162592,104,100
331,2577,11.0166666666667,4.11666666666666,99999,-22.2034012043572,104,100
332,2577,11.05,4.11666666666666,99999,-23.6811472264845,104,100
333,2577,11.0833333333333,4.11666666666666,99999,-26.8589883334214,104,100
334,2577,11.1166666666667,4.11666666666666,99999,-31.8586461155073,104,100
335,2577,11.15,4.11666666666666,99999,-37.7550259664526,104,100
336,2577,11.1833333333333,4.11666666666666,99999,-43.6858283299853,104,100
337,2577,11.2166666666667,4.11666666666666,99999,-49.6571365134662,104,100
338,2577,11.25,4.11666666666666,99999,-56.0114581420681,104,100
339,2577,11.2833333333333,4.11666666666666,99999,-62.2465716178592,104,100
340,2577,11.3166666666667,4.11666666666666,99999,-67.7204678047625,104,100
341,2577,11.35,4.11666666666666,99999,-72.6087906454247,104,100
342,2577,11.3833333333333,4.11666666666666,99999,-77.1914623421842,104,100
343,2577,11.4166666666667,4.11666666666666,99999,-81.4431739213953,104,100
344,2577,11.45,4.11666666666666,99999,-85.2718993788165,104,100
345,2577,11.4833333333333,4.11666666666666,99999,-88.4543338764104,888,-888
346,2577,11.5166666666667,4.11666666666666,99999,-91.2366275318685,19,116
347,2577,11.55,4.11666666666666,99999,-94.3199891599058,19,116
348,2577,11.5833333333333,4.11666666666666,99999,-97.7860277030452,19,116
349,2577,11.6166666666667,4.11666666666666,99999,-101.367045223694,19,116
350,2577,11.65,4.11666666666666,99999,-104.922413654303,19,116
351,2577,11.6833333333333,4.11666666666666,99999,-108.550274545136,19,116
352,2577,11.7166666666667,4.11666666666666,99999,-112.325150904065,19,116
353,2577,11.75,4.11666666666666,99999,-115.959975217788,19,116
354,2577,11.7833333333333,4.11666666666666,99999,-119.340346430748,19,116
355,2577,11.8166666666667,4.11666666666666,99999,-123.215690755109,19,116
356,2577,11.85,4.11666666666666,99999,-128.751998399944,19,116
357,2577,11.8833333333333,4.11666666666666,99999,-136.054460126995,19,116
358,2577,11.9166666666667,4.11666666666666,99999,-144.270027589791,19,116
359,2577,11.95,4.11666666666666,99999,-153.087040074396,19,116
360,2577,11.9833333333333,4.11666666666666,99999,-163.108740677574,19,116
361,2577,12.0166666666667,4.11666666666666,99999,-173.79728335395,19,116
362,2577,12.05,4.11666666666666,99999,-182.69896086989,19,116
363,2577,12.0833333333333,4.11666666666666,99999,-187.659071706157,19,116
364,2577,12.1166666666667,4.11666666666666,99999,-187.060318134955,19,116
365,2577,12.15,4.11666666666666,99999,-179.659941200285,19,116
366,2577,12.1833333333333,4.11666666666666,99999,-166.465435755312,19,116
367,2577,12.2166666666667,4.11666666666666,99999,-149.778257664789,19,116
368,2577,12.25,4.11666666666666,99999,-131.210310296556,19,116
369,2577,12.2833333333333,4.11666666666666,99999,-111.827896239652,19,116
370,2577,12.3166666666667,4.11666666666666,99999,-92.433235300372,19,116
371,2577,12.35,4.11666666666666,99999,-73.818431259066,19,116
372,2577,12.3833333333333,4.11666666666666,99999,-56.777356255796,19,116
373,2577,12.4166666666667,4.11666666666666,99999,-41.704026401585,19,116
374,2577,12.45,4.11666666666666,99999,-28.645269231667,19,116
375,2577,12.4833333333333,4.11666666666666,99999,-17.506750095922,19,116
376,2577,12.5166666666667,4.11666666666666,99999,-8.18832815631501,19,116
377,2577,12.55,4.11666666666666,99999,-0.596275056210999,19,116
378,2577,12.5833333333333,4.11666666666666,99999,5.58055408137,19,116
379,2577,12.6166666666667,4.11666666666666,99999,10.437688608581,19,116
380,2577,12.65,4.11666666666666,99999,13.569512649693,19,116
381,2577,12.6833333333333,4.11666666666666,99999,13.931232959044,19,116
382,2577,12.7166666666667,4.11666666666666,99999,10.679484210849,19,116
383,2577,12.75,4.11666666666666,99999,5.07510201885199,19,116
384,2577,12.7833333333333,4.11666666666666,99999,-1.64047974690601,19,116
385,2577,12.8166666666667,4.11666666666666,99999,-9.34177590352098,19,116
386,2577,12.85,4.11666666666666,99999,-17.117766366677,19,116
387,2577,12.8833333333333,4.11666666666666,99999,-24.064779843111,19,116
388,2577,12.9166666666667,4.11666666666666,99999,-29.6897189979333,19,116
389,2577,12.95,4.11666666666666,99999,-33.7226589024576,19,116
390,2577,12.9833333333333,4.11666666666666,99999,-36.7192588299687,19,116
391,2577,13.0166666666667,4.11666666666666,99999,-38.8128442608613,19,116
392,2577,13.05,4.11666666666666,99999,-39.4212043350283,19,116
393,2577,13.0833333333333,4.11666666666666,99999,-38.9528792210461,19,116
394,2577,13.1166666666667,4.11666666666666,99999,-38.29283025347,19,116
395,2577,13.15,4.11666666666666,99999,-37.6674444222864,19,116
396,2577,13.1833333333333,4.11666666666666,99999,-36.5483650757048,19,116
397,2577,13.2166666666667,4.11666666666666,99999,-34.7294244957919,19,116
398,2577,13.25,4.11666666666666,99999,-32.9098223889381,19,116
399,2577,13.2833333333333,4.11666666666666,99999,-31.6349499150774,19,116
400,2577,13.3166666666667,4.11666666666666,99999,-30.3617797605189,19,116
401,2577,13.35,4.11666666666666,99999,-28.2714855310295,19,116
402,2577,13.3833333333333,4.11666666666666,99999,-25.6872629251487,19,116
403,2577,13.4166666666667,4.11666666666666,99999,-23.3855277241508,19,116
404,2577,13.45,4.11666666666666,99999,-21.552312792867,19,116
405,2577,13.4833333333333,4.11666666666666,99999,-19.7627870167993,19,116
406,2577,13.5166666666667,4.11666666666666,99999,-17.9260860145306,19,116
407,2577,13.55,4.11666666666666,99999,-16.6049257453377,888,-888
408,2577,13.5833333333333,4.11666666666666,99999,-15.688383580006,104,100
409,2577,13.6166666666667,4.11666666666666,99999,-14.5314010964638,104,100
410,2577,13.65,4.11666666666666,99999,-13.1412686147725,104,100
411,2577,13.6833333333333,4.11666666666666,99999,-11.8161321690136,104,100
412,2577,13.7166666666667,4.11666666666666,99999,-10.741938097654,104,100
413,2577,13.75,4.11666666666666,99999,-9.8990965533827,104,100
414,2577,13.7833333333333,4.11666666666666,99999,-8.7955716266533,104,100
415,2577,13.8166666666667,4.11666666666666,99999,-7.2342604619982,104,100
416,2577,13.85,4.11666666666666,99999,-5.69308202396969,104,100
417,2577,13.8833333333333,4.11666666666666,99999,-4.6024208558877,104,100
418,2577,13.9166666666667,4.11666666666666,99999,-3.6340227987417,104,100
419,2577,13.95,4.11666666666666,99999,-2.1920713155349,104,100
420,2577,13.9833333333333,4.11666666666666,99999,-0.396745780079399,104,100
421,2577,14.0166666666667,4.11666666666666,99999,1.3462383922054,104,100
422,2577,14.05,4.11666666666666,99999,3.0935736825053,104,100
423,2577,14.0833333333333,4.11666666666666,99999,5.4022579827103,104,100
424,2577,14.1166666666667,4.11666666666666,99999,8.58883394245871,104,100
425,2577,14.15,4.11666666666666,99999,12.2436528290064,104,100
426,2577,14.1833333333333,4.11666666666666,99999,15.8107511072456,104,100
427,2577,14.2166666666667,4.11666666666666,99999,19.2234420996575,104,100
428,2577,14.25,4.11666666666666,99999,22.608011508105,104,100
429,2577,14.2833333333333,4.11666666666666,99999,25.6616673779168,104,100
430,2577,14.3166666666667,4.11666666666666,99999,28.188353515765,104,100
431,2577,14.35,4.11666666666666,99999,30.5209522882524,104,100
432,2577,14.3833333333333,4.11666666666666,99999,32.926153283345,104,100
433,2577,14.4166666666667,4.11666666666666,99999,35.416195956236,104,100
434,2577,14.45,4.11666666666666,99999,37.9178725480251,104,100
435,2577,14.4833333333333,4.11666666666666,99999,40.2084061104097,104,100
436,2577,14.5166666666667,4.11666666666666,99999,42.4355305875902,888,-888
437,2577,14.55,4.11666666666666,99999,45.017238638202,19,116
438,2577,14.5833333333333,4.11666666666666,99999,47.6652049246649,19,116
439,2577,14.6166666666667,4.11666666666666,99999,49.8220997348087,19,116
440,2577,14.65,4.11666666666666,99999,51.2799062590017,19,116
441,2577,14.6833333333333,4.11666666666666,99999,52.4540125643839,19,116
442,2577,14.7166666666667,4.11666666666666,99999,53.5482427179582,19,116
443,2577,14.75,4.11666666666666,99999,53.4179634007087,19,116
444,2577,14.7833333333333,4.11666666666666,99999,51.3160824070096,19,116
270,2576,8.98333333333333,4.14999999999999,26.7320392008191,24.4130069145094,19,116
271,2576,9.01666666666667,4.14999999999999,29.3533896188865,27.1945387251088,19,116
272,2576,9.05,4.14999999999999,31.6524529895437,30.0604507359642,19,116
273,2576,9.08333333333333,4.14999999999999,34.6199723671582,32.8065763342036,19,116
274,2576,9.11666666666667,4.14999999999999,37.4821133813472,35.4205555367513,19,116
275,2576,9.15,4.14999999999999,39.0615395280674,37.2784095546543,19,116
276,2576,9.18333333333333,4.14999999999999,39.5081658910898,37.9597701388109,19,116
277,2576,9.21666666666667,4.14999999999999,38.7909511291633,37.3829189350177,19,116
278,2576,9.25,4.14999999999999,36.7148933993799,35.4191573019415,19,116
279,2576,9.28333333333333,4.14999999999999,33.6633071316506,32.4737785368632,19,116
280,2576,9.31666666666667,4.14999999999999,30.068002612138,28.9372971575188,19,116
281,2576,9.35,4.14999999999999,25.8711505512004,24.7621881778864,19,116
282,2576,9.38333333333333,4.14999999999999,21.0128928564902,19.9456955169132,19,116
283,2576,9.41666666666667,4.14999999999999,16.1552538189113,15.102647131088,19,116
284,2576,9.45,4.14999999999999,12.2969414768877,11.0958562389133,19,116
285,2576,9.48333333333333,4.14999999999999,9.3443320464331,8.1110382898793,19,116
286,2576,9.51666666666667,4.14999999999999,7.1586877196589,6.0989992224431,19,116
287,2576,9.55,4.14999999999999,6.0813847195389,5.1717063052407,19,116
288,2576,9.58333333333333,4.14999999999999,6.151612943977,5.3686510698845,19,116
289,2576,9.61666666666667,4.14999999999999,6.9302649662532,6.3651610687591,19,116
290,2576,9.65,4.14999999999999,7.6922291506272,7.5554624380701,19,116
291,2576,9.68333333333333,4.14999999999999,8.5232660173811,8.5603583843142,19,116
292,2576,9.71666666666667,4.14999999999999,9.56489366692,9.5940999688105,19,116
293,2576,9.75,4.14999999999999,10.1671359106587,10.9586420631791,19,116
294,2576,9.78333333333333,4.14999999999999,11.6896245085862,12.7773285491321,19,116
295,2576,9.81666666666667,4.14999999999999,14.8916604405196,15.1228435571138,19,116
296,2576,9.85,4.14999999999999,18.6950412304761,17.8370737989867,19,116
297,2576,9.88333333333333,4.14999999999999,22.3116487711882,20.6145939239855,19,116
298,2576,9.91666666666667,4.14999999999999,25.3694016992356,23.1941902106535,19,116
299,2576,9.95,4.14999999999999,28.2009041612704,25.5155710660052,19,116
300,2576,9.98333333333333,4.14999999999999,30.7843852971987,27.58383848614,19,116
301,2576,10.0166666666667,4.14999999999999,33.0377611618291,29.3389178789605,19,116
302,2576,10.05,4.14999999999999,34.9070076778549,30.7711646666144,19,116
303,2576,10.0833333333333,4.14999999999999,36.8169197530623,32.3291892217575,19,116
304,2576,10.1166666666667,4.14999999999999,39.2961043177245,34.4468194430816,19,116
305,2576,10.15,4.14999999999999,42.0017576862349,36.7668522851638,19,116
306,2576,10.1833333333333,4.14999999999999,44.2136735565551,38.7134486255015,19,116
307,2576,10.2166666666667,4.14999999999999,45.7630256975096,40.0974130059799,19,116
308,2576,10.25,4.14999999999999,46.6684150837225,40.9528802035776,19,116
309,2576,10.2833333333333,4.14999999999999,46.8961789438225,41.3723161441012,19,116
310,2576,10.3166666666667,4.14999999999999,46.4147415627181,41.2089412253805,19,116
311,2576,10.35,4.14999999999999,44.9231839522861,40.1758652995671,19,116
312,2576,10.3833333333333,4.14999999999999,42.6953479828583,38.3932057372653,19,116
313,2576,10.4166666666667,4.14999999999999,40.2225349217134,36.1741370212935,19,116
314,2576,10.45,4.14999999999999,37.3534822504689,33.5583967331728,19,116
315,2576,10.4833333333333,4.14999999999999,33.7696921572388,30.3056539424912,19,116
316,2576,10.5166666666667,4.14999999999999,29.3363462373943,26.3427279715715,19,116
317,2576,10.55,4.14999999999999,24.2114362771506,21.9113190317088,888,-888
318,2576,10.5833333333333,4.14999999999999,18.3425633119037,16.9976097201109,104,100
319,2576,10.6166666666667,4.14999999999999,11.6276535385155,11.4581269370631,104,100
320,2576,10.65,4.14999999999999,4.5787594509295,5.6372933926846,104,100
321,2576,10.6833333333333,4.14999999999999,-2.3060806332961,0.0031156589215974,104,100
322,2576,10.7166666666667,4.14999999999999,-8.6383011279731,-5.0652665452617,104,100
323,2576,10.75,4.14999999999999,-13.8345038571468,-9.248141040448,104,100
324,2576,10.7833333333333,4.14999999999999,99999,-12.6130461900219,104,100
325,2576,10.8166666666667,4.14999999999999,99999,-15.1595027054527,104,100
326,2576,10.85,4.14999999999999,99999,-16.6524385678878,104,100
327,2576,10.8833333333333,4.14999999999999,99999,-17.0598058616433,104,100
328,2576,10.9166666666667,4.14999999999999,99999,-16.9591011402576,104,100
